,w1,w2,w3,spec
1585,-19.7329838336,-0.166781328115,-0.0623712750207,6.51718743106
1586,-19.4291425275,-0.0162618212898,-0.0240787713596,7.54336604505
1587,-19.1864643463,0.0190334069917,-0.0275673318758,7.47465180693
1588,-19.3415924389,0.151633980073,-0.0581305749615,7.93134141954
1589,-19.319627861,0.0256872254365,-0.0414851907807,7.54336604505
1590,-19.513005506,0.0551472692793,-0.0762669378781,9.58362495831
1591,-19.1667985074,0.149314422111,-6.54039100079e-05,8.33645504456
1592,-20.240069545,-0.383119412532,-0.132515329061,5.80204312168
1593,-20.0919038903,-0.331902256596,-0.131534045891,5.80204312168
1594,-20.4387269675,-0.156805498806,0.147207872201,5.64489095683
1595,-19.6008627862,-0.0482425656692,-0.0928215998554,7.12662246332
1596,-19.5413746475,0.108087657848,0.0205062701672,6.3219035071
1597,-19.8481767076,-0.0476591232771,0.150265688016,7.1971534153
1598,-19.2772653582,-0.0141938847149,-0.0355229543323,7.12662246332
1599,-19.4242757058,-0.0641071611089,0.151663895866,5.64489095683
1600,-19.7102463664,-0.266489683325,-0.0944989213329,6.79618350333
1601,-19.2868096444,0.0813034694046,-0.00738252444139,6.3219035071
1602,-19.8478776419,-0.08486907506,0.0683757526342,5.64489095683
1603,-19.4729126229,-0.101817300784,-0.028111145293,6.53423918999
1604,-20.0219668867,-0.182952336274,0.0269080489877,5.97855684288
1605,-19.9373981799,-0.118155757731,0.00240595589158,6.3219035071
1606,-20.1105926435,-0.442902569064,-0.155246276216,5.80204312168
1607,-19.3267334159,0.179098935556,-0.0848234332117,7.46841570798
1608,-19.2343377542,0.120213944032,-0.0235854447232,7.93134141954
1609,-19.4097847244,0.0612775242639,0.0189550251381,6.14861671196
1610,-19.5122826356,0.00500237822304,-0.0448238768583,7.64793860207
1611,-19.4824931938,0.191105084593,-0.067238458604,7.8653316702
1612,-19.4790149719,-0.120191869782,0.160879598281,5.64489095683
1613,-19.6961523296,-0.0129566148893,-0.00219425278401,6.14861671196
1614,-19.6104829239,-0.114723406469,0.305817418594,5.64489095683
1615,-19.057463356,0.0200714952925,-0.00182970148797,7.47465180693
1616,-19.1557606377,0.0732725786501,-0.0146802431739,7.82178951994
1617,-20.5217293795,-0.355900815328,-0.0534789982092,5.97855684288
1618,-19.7355301909,-0.125795408476,0.166381815662,5.64489095683
1619,-19.4165531061,0.100225453466,0.0324701501011,9.58362495831
1620,-19.7161463671,0.0976621635441,-0.0919654678309,8.74941587378
1621,-20.115286307,-0.370078025349,-0.173229710697,5.80204312168
1622,-19.794729913,-0.180632899251,0.0267384170402,5.97855684288
1623,-19.6249012559,0.0727411368604,-0.033481745976,7.17809493065
1624,-19.4541382404,0.0617382645376,-0.0461594580042,9.58362495831
1625,-19.9592943065,-0.307977136289,-0.118176773273,5.80204312168
1626,-20.0608210493,-0.263937957567,-0.109902604787,5.80204312168
1627,-19.7111551676,-0.0857506711038,0.164134975571,5.64489095683
1628,-19.5828536814,0.107225604338,0.0369981230788,8.05919617233
1629,-19.6210274049,0.206477129183,0.0127095435706,9.14361635095
1630,-20.0315982859,-0.146931839178,0.298388054749,5.64489095683
1631,-19.6190057369,0.0910085982208,0.0656380491741,9.58362495831
1632,-19.6310235143,0.114624007332,-0.0887217376139,8.74941587378
1633,-19.4253582574,0.0733595441612,-0.0407477795598,8.74941587378
1634,-19.5061331952,-0.0585252998381,0.0401916594683,5.97855684288
1635,-19.0080021355,0.0622189790032,0.0179872055298,6.84321964585
1636,-19.4776382661,0.181222323136,0.0191305830064,9.28263175723
1637,-19.6787984842,0.231128331792,0.042887443028,8.72205532466
1638,-19.3623752719,0.109182319615,0.0102011298177,8.74941587378
1639,-19.377637432,0.00711999186818,0.07211849114,5.64489095683
1640,-19.6287484913,-0.0976189853359,-0.0384143891923,7.17801435496
1641,-19.9641013103,-0.143105671076,-0.00201533833785,5.97855684288
1642,-19.5727580475,-0.193886912388,0.00371026648171,5.97855684288
1643,-19.9333738601,-0.163497106036,0.014924962563,6.14861671196
1644,-19.3942367455,0.0863999478661,0.0307788736998,9.58362495831
1645,-20.0369677892,-0.315680701836,-0.0321622008565,5.97855684288
1646,-19.4092423152,-0.0662385374596,0.128318071358,5.64489095683
1647,-20.1906423964,-0.39404754822,-0.173923384082,5.80204312168
1648,-19.9426854265,-0.199941664815,0.34017571785,5.64489095683
1649,-19.5469231677,0.0530230110931,-0.0195417071508,9.58362495831
1650,-20.1858209179,-0.21326443605,0.0556863025149,5.97855684288
1651,-19.4551834233,0.0567643460957,-0.0388888975278,9.58362495831
1652,-19.2739479453,-0.0177373476824,-0.00522846741652,7.47465180693
1653,-19.5831915368,0.112379895018,0.0277874631116,9.58362495831
1654,-19.236138885,-0.057917234979,-0.0597476883447,7.17801435496
1655,-19.504114323,-0.0272213730779,-0.0648411781436,6.40166290097
1656,-20.3827608568,-0.312496368795,0.0195501862346,6.3219035071
1657,-19.7290015948,-0.196397905431,0.00338841208282,5.97855684288
1658,-20.0391532889,-0.210037755031,0.317149952778,5.64489095683
1659,-19.3747241309,0.122647868678,-0.0212008897087,8.72205532466
1660,-19.4267726057,0.00660802864519,-0.0347742681422,7.47465180693
1661,-19.3264236942,-0.0276934879476,-0.0243481454674,7.17801435496
1662,-20.139428272,-0.197072983682,0.0509534896918,5.97855684288
1663,-19.4313008183,0.0808189457004,-0.0192119260822,7.17801435496
1664,-19.6414140154,-0.0438752201828,0.0379722494014,6.84321964585
1665,-19.3723301836,-0.0205625767258,-0.036254071822,7.82178951994
1666,-20.0542563795,-0.267551490648,-0.12697402957,6.44960991305
1667,-19.7011894133,-0.245322718134,-0.0727896872826,5.80204312168
1668,-19.4293865327,0.0204402570496,-0.00602570540781,8.17764285739
1669,-19.191647965,-0.00359519017267,-0.0207543794252,7.47465180693
1670,-19.4647311267,0.027191469342,-0.0240966077142,8.106083968
1671,-20.1877230059,-0.284765816552,-0.114081527759,5.97532991682
1672,-19.3378445083,0.0321068078853,-0.0330542588458,7.82178951994
1673,-19.3887280172,-0.0866989975153,0.143324963811,5.64489095683
1674,-19.2375834447,-0.0707930381425,0.189484940623,5.64489095683
1675,-19.785530258,-0.0483187903259,0.00953663143695,6.53423918999
1676,-19.7798501156,-0.219835607933,-0.026293283763,5.97855684288
1677,-19.3158035932,0.0392656555393,-0.0362505967411,7.47465180693
1678,-19.4222108397,0.22964793981,0.0137326889481,8.17764285739
1679,-19.5095840635,0.0684960890417,-0.00574777905869,7.47465180693
1680,-19.4292570785,-0.0700417484422,0.141527421536,5.64489095683
1681,-20.1257905742,-0.228575146846,-0.0109414850316,6.14861671196
1682,-19.9943047662,-0.100261609446,0.00615709147985,5.97855684288
1683,-19.5094695383,-0.14702786869,-0.0432856393725,7.12662246332
1684,-20.1372589598,-0.118058962367,0.286035311916,5.64489095683
1685,-19.4428672627,0.00938792292008,-0.0735930025046,9.28263175723
1686,-19.4661016547,0.06696545792,-0.0564853618548,7.12662246332
1687,-19.564908811,-0.173870231455,-0.0770277309409,7.12662246332
1688,-19.6144549582,0.0217697169268,-0.0712114229741,6.34507313563
1689,-19.6548708316,-0.0745517350684,-0.0260415548343,6.3219035071
1690,-19.4059779237,0.105348780616,-0.00517191496574,9.58362495831
1691,-19.4316085109,-0.00829844137715,-0.0546765272458,7.12662246332
1692,-19.4504306108,-0.0628413596394,0.00843720748806,5.64489095683
1693,-19.3030836891,0.054435579791,-0.0149620025195,6.84321964585
1694,-19.3633100375,0.0782323113364,-0.0169127102189,8.5308448385
1695,-19.383054979,0.120422642608,0.0145196099749,8.5308448385
1696,-19.9929102613,-0.129133524334,0.19054264487,5.64489095683
1697,-20.0004209803,-0.174135936494,0.0328092374607,5.97855684288
1698,-19.792641047,-0.205228952953,-0.0319614634349,5.97855684288
1699,-19.3781780526,0.0681300338801,-0.0351873661463,7.93134141954
1700,-20.2842696751,-0.150077645754,0.246187083661,5.64489095683
1701,-19.3100445723,0.100937825457,-0.0169151740619,9.58362495831
1702,-19.2931880157,-0.0246028456971,-0.058517171428,7.12662246332
1703,-19.4557242932,0.135287582143,0.0671660898697,9.58362495831
1704,-20.0050981658,-0.194108454265,0.317771929793,5.64489095683
1705,-19.5838886862,-0.0838546378861,0.0114333072599,6.84321964585
1706,-19.2413049136,0.0317682486744,-0.0569098576535,8.74941587378
1707,-19.311376388,0.0889742282272,0.00284523031566,8.46601305631
1708,-19.4755743225,-0.0528517745287,-0.101276018209,7.29990925846
1709,-19.6661678551,-0.0799260442567,0.128772783707,5.64489095683
1710,-19.3898983386,-0.0659025831229,0.103099878402,5.64489095683
1711,-19.6405297979,0.0460671423805,-0.158078414952,9.58362495831
1712,-19.7548739796,-0.187281852705,-0.00795366759262,5.97855684288
1713,-19.2580436105,0.0912851254577,-0.000184754767544,8.74941587378
1714,-19.3040624512,0.0577115560543,0.00369739461759,6.84321964585
1715,-19.6144226669,0.00577876610583,0.0671020770758,5.64489095683
1716,-20.0092098395,-0.188167814359,0.0290684799754,5.97855684288
1717,-19.488969442,0.0739421929762,-0.0464157686606,9.58362495831
1718,-20.2883027391,-0.240167599068,-0.10896239663,5.80204312168
1719,-19.5271469357,-0.0495644440093,0.0834865450604,5.64489095683
1720,-19.5698982827,0.0912024960093,-0.00639598372181,9.58362495831
1721,-20.0957237591,-0.220312823401,0.386218347197,5.64489095683
1722,-19.4821047947,-0.0466750615815,-0.0801472803749,7.93134141954
1723,-19.4336349305,-0.0455251949425,-0.0354523690025,7.12662246332
1724,-19.3010689783,-0.0614170338422,-0.0311390341268,6.3219035071
1725,-19.4225497753,-0.0760322251641,-0.108709344688,7.29990925846
1726,-19.3997505612,-0.0623025096119,-0.107594853037,7.93134141954
1727,-19.4212618811,0.0667142284661,-0.0932941512073,6.76096144397
1728,-19.489935963,0.0243568247259,0.00194188608888,8.72205532466
1729,-19.5618628115,0.00690389676503,-0.0238156847753,8.29127050784
1730,-19.4660928154,0.0621486511111,-0.0520805909933,7.93134141954
1731,-19.6458131593,-0.0928400581686,-0.0203971478604,6.14861671196
1732,-19.4993710735,-0.170696703959,0.182237161592,5.64489095683
1733,-19.6330490434,0.0983326668411,0.0590747487411,9.58362495831
1734,-19.3682508237,0.0995975094207,-0.00783987162269,8.33645504456
1735,-19.2679365308,-0.0315871041564,-0.0598921800671,7.93134141954
1736,-19.362429494,-0.127384141037,-0.0649633822369,7.12662246332
1737,-19.367247811,-0.00388054148307,-0.0436503800042,7.93134141954
1738,-19.6426444604,-0.135653978725,0.116776096713,5.64489095683
1739,-19.5024113329,0.15086557978,0.00953108381828,6.53423918999
1740,-19.4520127775,0.0899990690422,-0.01992782223,9.58362495831
1741,-19.5547745798,-0.105833998901,-0.0738944722181,7.47465180693
1742,-19.6545228062,-0.0477217242801,-0.00759233168039,6.64095807256
1743,-19.1904531017,-0.0921444234089,0.194062723563,5.64489095683
1744,-19.5065450254,0.0928808476613,0.045423409944,9.58362495831
1745,-19.4302431663,-0.004620990109,-0.0364652161955,7.93134141954
1746,-19.7856516018,-0.160769335238,0.222986768535,5.64489095683
1747,-19.4397113058,-0.113562346413,0.166227157243,5.64489095683
1748,-19.4906630144,0.0688130491209,0.0305000194523,9.58362495831
1749,-19.4297452741,0.0746620877082,0.0524318760453,9.58362495831
1750,-19.8966601217,-0.114974449507,-0.00474274432048,6.40166290097
1751,-19.6572970343,0.265098353751,0.0362957726027,9.30022214084
1752,-19.4377166437,0.0827017139315,0.0380383342103,9.58362495831
1753,-19.4274535222,0.0927564933493,0.0364990684321,9.58362495831
1754,-20.2200237822,-0.290074687375,-0.108983716149,5.80204312168
1755,-20.3431811481,-0.250039382263,0.22644756924,5.64489095683
1756,-19.6885587188,0.0124518752702,-0.0920447608822,6.89959088008
1757,-20.119488972,-0.153109869785,0.210314777508,5.64489095683
1758,-19.2579334817,-0.0633055645886,0.0161903486642,6.3219035071
1759,-19.6671081135,0.119291561016,0.111977419579,9.58362495831
1760,-18.9026195376,-0.0259199234689,-0.0173875113904,7.47465180693
1761,-19.7966017788,-0.22245752787,-0.129233090454,7.12662246332
1762,-19.4125657601,0.0917340864111,0.0119530555604,9.58362495831
1763,-19.3266607837,0.0478409791498,0.00703272998715,6.3219035071
1764,-19.480095218,0.091046852796,0.0470426243855,9.58362495831
1765,-19.6779587337,-0.271603593751,0.0313298404997,6.14861671196
1766,-19.2787960725,0.0479500199849,-0.0502823686212,7.29990925846
1767,-20.1866594906,-0.41845926304,-0.164644672616,5.80204312168
1768,-19.0187415354,0.0664758703797,-0.0269324240944,7.64793860207
1769,-19.6645801041,-0.122667558873,0.262724716448,5.64489095683
1770,-19.3076923279,0.0609990901847,-0.0251884994869,8.106083968
1771,-19.5049114778,0.225682565163,0.0905830322154,9.28263175723
1772,-19.3462107061,0.0955421396792,0.00129517958563,9.58362495831
1773,-20.0016982973,-0.234192103975,-0.0369068041674,6.3219035071
1774,-19.5085471278,0.0683061554961,-0.0377373643303,9.58362495831
1775,-19.2774257775,-0.030069227677,-0.0212412764629,5.97855684288
1776,-20.3679952621,-0.413682129142,-0.137964960925,5.80204312168
1777,-19.2923463018,0.0861390126045,0.010027300479,8.106083968
1778,-19.2085501311,0.011583338059,-0.028156257181,8.74941587378
1779,-19.4376927045,-0.107262119734,-0.0507917018031,7.12662246332
1780,-19.2421872532,0.114651030883,-0.0185659858197,6.3219035071
1781,-19.4785208886,0.0616412665774,-0.163618752159,9.12954404406
1782,-19.4592010592,0.0715135005799,0.0407176050285,9.58362495831
1783,-19.5672474809,0.109915885053,0.023114734738,9.58362495831
1784,-19.5713501385,-0.158233308447,0.171028552595,5.64489095683
1785,-19.5235251219,0.0220194140464,-0.0683380705942,7.93134141954
1786,-19.5621509194,0.107854224446,0.0159520305254,9.58362495831
1787,-19.7099791139,-0.0511206952709,0.150185063412,5.64489095683
1788,-19.6095938152,-0.0208282034054,-0.0649528080259,6.62233200785
1789,-20.3155003315,-0.16067505121,0.231594158133,5.64489095683
1790,-19.450241023,0.0771913995126,-0.0210670920778,7.93134141954
1791,-19.5218210245,0.0517154175014,-0.066876192673,9.58362495831
1792,-19.516522675,-0.0986276523755,-0.0205368040641,6.3219035071
1793,-19.2091220888,-0.0281975617292,0.0231376418133,5.64489095683
1794,-19.6945565497,-0.0848834224134,0.119432702313,5.64489095683
1795,-19.6275051284,-0.0798254397383,0.182024399655,5.64489095683
1796,-19.5268725924,-0.00628277568959,-0.0396168209429,7.93134141954
1797,-19.5512873708,0.057307077298,-0.016857797072,9.58362495831
1798,-19.860389002,-0.218491061056,-0.0453559092429,5.97855684288
1799,-19.4543607051,0.086939046348,0.0224677607866,9.58362495831
1800,-19.3118956045,0.115961766661,0.0197087895143,9.58362495831
1801,-19.5949962538,-0.153031210247,0.0115425706954,5.97855684288
1802,-20.4292157249,-0.333307111216,-0.11009105955,5.80204312168
1803,-19.7873533269,-0.0820076171105,0.212822987188,5.64489095683
1804,-19.4574969358,0.0466913831238,-0.0276389705908,8.59226370892
1805,-19.7096364571,0.181799710521,0.0945577766044,8.22141771109
1806,-19.8287908699,-0.136525521909,-0.00508435999348,6.3219035071
1807,-19.4221672098,0.0842020291308,0.0235355009593,9.58362495831
1808,-19.4900876069,0.0818722578629,0.0018599657367,9.58362495831
1809,-19.4322815058,0.0921494756136,-0.00708654825556,8.74941587378
1810,-19.6020437171,0.0599681510273,0.00815893880039,9.58362495831
1811,-19.5024743211,0.0965995317746,0.0325813792342,9.58362495831
1812,-19.6891189582,-0.117255341073,0.126573596205,5.64489095683
1813,-19.941881461,-0.203690820976,0.0294350532886,5.97855684288
1814,-19.5753852417,-0.104060825179,0.15635787335,5.64489095683
1815,-19.4918999112,0.0959356394956,-0.00452561730229,7.93134141954
1816,-19.2320331324,0.0484565921275,0.00608657148819,6.95333566818
1817,-19.4070524309,0.0816319288781,0.0181001507156,9.58362495831
1818,-19.2799206596,0.0619918053201,-0.0222831615607,8.74941587378
1819,-19.480681645,0.119973276719,0.0433317947426,9.58362495831
1820,-19.5601207313,0.112373120706,0.00216780641161,9.58362495831
1821,-19.4906067421,0.0737925590086,-0.10111621821,9.58362495831
1822,-19.4674328353,0.0897945368694,-0.024683012425,9.58362495831
1823,-19.3590422174,0.0928557829061,-0.00492704348051,7.60090245954
1824,-19.5182774704,0.0932124307897,-0.00602123696143,9.58362495831
1825,-19.6431729286,-0.0849171863324,-0.0612708610083,6.76096144397
1826,-19.4427168664,0.0934112568309,-0.0125263516922,9.58362495831
1827,-19.5316756024,0.153730147095,0.0921897556949,9.58362495831
1828,-19.2272597041,0.139575548532,-0.00970234347485,8.72205532466
1829,-19.7793142052,-0.183369600819,-0.129928096004,7.18753415072
1830,-19.5993379252,-0.0930462547883,0.00167761731966,5.97855684288
1831,-20.1874919087,-0.277504226396,-0.0879573950388,5.80204312168
1832,-19.5387764618,0.0848669478154,-0.0475097325043,9.58362495831
1833,-20.0761259518,-0.403797997733,-0.100799373168,5.80204312168
1834,-19.5387862772,0.0436564513785,-0.0781632821496,9.58362495831
1835,-19.5588960278,0.140911871634,-0.0112089441441,8.74941587378
1836,-19.6490606155,0.290530042417,0.0186548659886,8.5308448385
1837,-19.3874480227,0.0401665095897,-0.0641688849995,8.92270266892
1838,-19.4304503448,0.0742389511776,-0.0390726067287,8.59226370892
1839,-19.3790175663,0.0782739941676,-0.00402329823393,9.58362495831
1840,-19.4507747698,0.08733089333,0.00991088972097,9.58362495831
1841,-19.3081864387,0.0796582520169,-0.0313980862152,8.74941587378
1842,-19.3600387822,0.165952687452,0.0343132796914,9.10934496209
1843,-19.705132053,-0.120907977673,0.181306886953,5.64489095683
1844,-19.333691244,0.0582806187943,0.012361039284,8.5308448385
1845,-19.5617995379,0.0809910998472,-0.0121857819801,9.12954404406
1846,-19.4406896722,0.0488066898416,-0.0767145370712,9.58362495831
1847,-19.6058774476,-0.124126560546,0.134412876565,5.64489095683
1848,-20.0555824395,-0.353591536083,-0.161905405809,5.80204312168
1849,-19.1247539115,0.0633543735646,-0.00272047870334,8.106083968
1850,-19.556818159,-0.158757659091,0.232369117139,5.64489095683
1851,-20.5432100534,-0.360669762949,0.00411786674659,5.97855684288
1852,-19.4199084327,0.0934151682636,0.0333881779931,9.58362495831
1853,-19.3955673516,-0.0211101254989,-0.0772255469424,7.97110335447
1854,-19.8402885608,-0.133994167525,0.00787063458331,5.97855684288
1855,-19.3925805163,0.148183557084,0.0159132017149,7.5167353578
1856,-19.5044183248,0.0124539643121,-0.0357979247679,7.82178951994
1857,-19.5463103863,-0.0289664419629,-0.0221564207253,6.54193704676
1858,-19.3614132434,0.0759344109069,0.0284011566852,9.58362495831
1859,-19.5828123489,0.115999937823,0.0599385637127,9.58362495831
1860,-19.4115583223,0.0180010310968,-0.0830134432708,7.12662246332
1861,-19.435918379,0.15210255531,-0.0380658064918,7.93134141954
1862,-19.3917818531,0.130468873005,0.0174466635886,8.74941587378
1863,-19.5985280601,-0.0304242040162,0.0184016993003,7.54336604505
1864,-19.3062317868,-0.0396425544008,0.13153576486,5.64489095683
1865,-19.515211281,-0.0959052089883,-0.0149379187147,6.3219035071
1866,-20.0645075006,-0.37127110929,-0.127489304719,5.80204312168
1867,-19.6829934464,-0.11209300507,-0.0528663327034,7.93134141954
1868,-19.546596474,-0.127138402591,0.207776136903,5.64489095683
1869,-19.5457754615,0.109603994868,-0.0379865141963,7.93134141954
1870,-19.5699752962,0.0760886056631,0.0233801706306,9.58362495831
1871,-19.8881170269,-0.132884144242,0.116056848731,5.64489095683
1872,-19.7794500414,-0.116016440188,-0.000869900932021,6.14861671196
1873,-19.3560012652,-0.0779066882455,0.0332201119479,6.53423918999
1874,-19.5001357652,0.0732260514662,0.0252078201023,9.58362495831
1875,-19.398149053,-0.0610056920798,-0.0522542288685,7.12662246332
1876,-19.6917079678,-0.14136493445,-0.0400106247259,6.76096144397
1877,-19.4575110949,-0.0889674348371,-0.0424417265194,7.17801435496
1878,-19.414458226,-0.0752560059779,0.165084671538,5.64489095683
1879,-19.4293747426,0.0827317652333,0.0160008291895,9.58362495831
1880,-19.4567664831,-0.088884167785,-0.0529845994824,7.40549226665
1881,-19.8562622045,-0.176312306572,0.169103300731,5.64489095683
1882,-20.1115244701,-0.293891139141,-0.0310620943103,6.3219035071
1883,-20.269467219,-0.337738380407,-0.0176713980363,5.97855684288
1884,-19.2270695078,0.220828890486,0.00286631024961,7.93134141954
1885,-19.5203976223,-0.0490903908041,-0.0135174303063,7.05366673521
1886,-19.4194724671,-0.0796248412729,-0.0806529855412,7.12662246332
1887,-19.6586202907,0.0630819101688,-0.00211119366065,6.39560975388
1888,-19.6025934087,-0.0587991949322,-0.0348753023716,7.54336604505
1889,-19.5315152144,0.0561126650546,-0.0575450624015,6.51718743106
1890,-19.1345964011,0.0851445331834,-0.0551413228418,7.82178951994
1891,-19.3669043091,0.0217356001177,-0.0685687372866,7.5167353578
1892,-19.6272039362,-0.0515564599683,-0.0719692898577,7.54336604505
1893,-19.8150989835,-0.278473095095,-0.00244653810585,5.97855684288
1894,-19.3926817938,0.0295587573999,0.00651984496247,6.53423918999
1895,-19.6618702935,-0.00957183937485,-0.0241012271586,6.14861671196
1896,-19.4234957342,-0.156236518448,0.0152107287158,5.97855684288
1897,-19.5246311395,-0.0381845968971,-0.0967914142784,7.1046842491
1898,-19.3713139814,0.0601794680172,-0.00985758382344,6.84321964585
1899,-19.771162742,-0.11800916428,0.0326804128275,5.97855684288
1900,-19.4984773954,0.0970538053346,-0.0155737001166,8.74941587378
1901,-19.6365851989,-0.170499682072,0.252603139522,5.64489095683
1902,-19.8756517157,-0.17933835313,-0.161011798524,7.8313093157
1903,-19.3010412358,0.0361444005331,-0.0612575055141,8.74941587378
1904,-19.7861293491,-0.0679879696475,0.121543475918,5.64489095683
1905,-19.46586986,0.0202461861194,-0.0260603454644,7.12662246332
1906,-20.1317926809,-0.246658339039,0.298879927353,5.64489095683
1907,-19.4451301487,-0.0272061750536,-0.0543456068759,7.82178951994
1908,-19.3624066561,-0.0319565890522,-0.00571841094677,7.12662246332
1909,-19.295885466,-0.000802710759363,-0.0691645068594,7.54336604505
1910,-19.285856993,0.0928823090709,-0.0248989185608,7.93134141954
1911,-19.5122424154,-0.0555426948307,-0.0130797948993,7.29990925846
1912,-19.6163064426,0.0798180960676,0.0299906146134,9.58362495831
1913,-19.3151537178,-0.00563315265998,-0.0475568055417,7.30136501179
1914,-19.2295625355,0.142192754927,-0.0436460777261,7.12662246332
1915,-19.8652567614,-0.149734254508,0.00621207363829,6.3219035071
1916,-19.4608389884,0.0873979054578,-0.0376921397633,7.93134141954
1917,-20.0783160281,-0.31242949835,-0.0548461666952,6.3219035071
1918,-20.0469822597,-0.130078941336,0.100025142403,5.64489095683
1919,-19.4755615245,-0.0331674450669,-0.0227263608562,7.82178951994
1920,-19.2959727469,-0.0335013088162,-0.0196653952033,7.82178951994
1921,-19.4330939692,0.0695528238231,-0.0553222667775,8.47624908333
1922,-19.5859225366,0.076807999251,0.0265115339145,9.58362495831
1923,-19.6150925853,0.0175106123191,-0.0354125900775,6.3219035071
1924,-19.4774347063,0.038830889522,0.000336947058763,6.14861671196
1925,-19.6335929307,0.208925153557,-0.00240905428237,8.17764285739
1926,-19.642023417,-0.078593202955,-0.0326545227399,6.62233200785
1927,-19.4078948077,0.0692219720175,-0.0509922861734,7.12662246332
1928,-19.2968691453,0.134975420365,-0.0015614297139,6.14861671196
1929,-19.3482336168,0.0180535666679,0.0330620583268,8.33645504456
1930,-19.4472540051,0.11735862323,0.0230610772553,9.12954404406
1931,-19.470778536,0.0791224717201,0.0202602999689,9.58362495831
1932,-19.7523908413,-0.167693630157,-0.018475357348,5.97855684288
1933,-19.5077376261,-0.0564128497143,-0.0842102766272,7.93134141954
1934,-19.4826697294,-0.0926020425029,-0.0992366888796,7.54336604505
1935,-20.0291340185,-0.100451431415,0.115499867976,5.64489095683
1936,-19.6982092416,-0.0521845831303,-0.065542083782,7.54336604505
1937,-19.507083998,-0.0399116127431,0.00577100410464,7.5167353578
1938,-19.3757325919,-0.0990847923255,-0.0436122087735,7.29990925846
1939,-19.5090958378,-0.0226314201612,-0.04330037016,7.93134141954
1940,-19.5045927769,0.107031663338,-0.0199355689031,8.74941587378
1941,-19.2829403598,0.0946858328009,-0.0319758078195,9.12954404406
1942,-20.2192125594,-0.393187006957,-0.150295910298,5.80204312168
1943,-19.5211137666,0.0715822837708,-0.0489180267824,7.64793860207
1944,-19.6319794146,0.08267572233,-0.0756393927832,7.1691912653
1945,-19.3947412777,0.17294011307,-0.00248905740645,9.00382231218
1946,-19.5452350856,0.0681163945932,-0.00978643205073,9.58362495831
1947,-20.1909283275,-0.195613813165,0.308284862618,5.64489095683
1948,-19.5370432852,0.117909482223,-0.0369989991361,8.17764285739
1949,-19.4834107079,-0.0435012364578,-0.0742878654936,7.12662246332
1950,-19.5644153922,0.145004890819,0.0224279737336,9.14361635095
1951,-19.6575858236,0.203279215394,0.00103487202389,8.33645504456
1952,-19.6146432593,-0.128150339755,0.0038541849599,6.3219035071
1953,-19.5205554673,-0.0058954724766,-0.129352395691,8.95219279723
1954,-19.5588925251,0.169139885086,0.0440954020748,9.12954404406
1955,-19.5532549197,-0.00573198637418,-0.0341296374536,7.29990925846
1956,-19.5113435385,0.124157723116,-0.00812120067962,9.58362495831
1957,-19.5781326208,0.0822638822355,0.021140575604,9.58362495831
1958,-19.5807782638,0.113900617161,-0.0096013470264,7.93134141954
1959,-19.4649810053,0.204539790572,0.0157640915621,8.21342230208
1960,-19.2626967206,-0.0867221805938,0.00846300405965,5.97855684288
1961,-19.4344919429,0.0242454314364,-0.0450608314846,6.80290253968
1962,-19.4905508114,0.0420065017311,-0.0681593712266,7.12662246332
1963,-20.4854886719,-0.359737390486,-0.151144697447,5.80204312168
1964,-19.4534032675,-0.151089120792,0.154991529674,5.64489095683
1965,-20.0571568648,-0.368837077683,-0.0749040875788,5.80204312168
1966,-19.160207274,0.0987065505652,-0.0265775193356,7.64793860207
1967,-19.3725392102,0.0301575307885,-0.037955992472,8.33645504456
1968,-19.3748341098,-0.00841342161748,0.024122499526,6.84321964585
1969,-19.5716675605,0.0939593471523,0.0338785890914,9.58362495831
1970,-19.1757037731,0.0807388149075,-0.0647347020034,7.93134141954
1971,-19.3999817246,0.184167051102,0.05445379983,8.74941587378
1972,-19.9893647907,-0.0824924371923,0.17817157128,5.64489095683
1973,-19.8578362855,-0.084064655088,0.143946598109,5.64489095683
1974,-19.7213499576,-0.049284293268,-0.0568924213044,6.3219035071
1975,-19.3481377725,-0.0523641213233,0.16850394322,5.64489095683
1976,-19.5001010089,0.097271210644,0.00402059234988,9.58362495831
1977,-19.2920693347,-0.0686565806725,-0.054199425086,6.3219035071
1978,-19.3644759159,0.036154118547,-0.0628227851913,8.33645504456
1979,-19.626422689,0.0657871516832,0.0483040959133,9.58362495831
1980,-19.6700371842,0.247646202209,-0.0180494248595,8.72205532466
1981,-19.5833048284,0.0653150563337,-0.0490599593873,6.87548746242
1982,-19.5163780153,-0.104155443038,0.0915546882222,5.64489095683
1983,-20.0688762817,-0.379902778491,-0.159367101879,5.80204312168
1984,-19.1844642979,-0.0278079119926,-0.0396254648725,6.84321964585
1985,-19.4987440357,0.0858322011661,0.0119509391395,9.58362495831
1986,-19.5400666587,0.00786249199921,-0.0400922862552,7.1691912653
1987,-19.7742653335,-0.194420589828,-0.0282923288253,5.97855684288
1988,-19.3612808729,0.132226911213,-0.0752864189991,7.46841570798
1989,-19.9886644703,-0.145602692867,0.215911877115,5.64489095683
1990,-19.7585488747,-0.106324396897,-0.0550521424538,6.3219035071
1991,-19.4315567981,-0.196777488962,-0.0161354368281,7.12662246332
1992,-19.4696971104,-0.0989100447312,0.102323390952,5.64489095683
